x-tsne,y-tsne,sample_index
19.354202270507812,-2.2951173782348633,29663
-4.740143299102783,-9.443169593811035,27042
15.662758827209473,-1.2589774131774902,8025
14.999285697937012,-2.540829658508301,18071
-10.239620208740234,15.8125638961792,35757
-6.6680755615234375,-5.978789806365967,32163
-7.827552318572998,12.574629783630371,18545
19.083349227905273,-5.198215961456299,27159
-29.57266616821289,-1.0851716995239258,35555
-3.1575334072113037,0.8173608779907227,23499
2.4378533363342285,4.4336018562316895,27081
-18.499588012695312,-7.266341686248779,21342
-13.621954917907715,-18.08725357055664,18929
-14.674768447875977,5.8064799308776855,29166
-20.298141479492188,4.349539756774902,26948
-16.78009605407715,-15.224804878234863,16611
26.86290168762207,2.0001754760742188,12913
11.35116958618164,-1.517511010169983,16945
0.9232807159423828,-11.046234130859375,10690
-18.773767471313477,-6.73480749130249,6163
15.531045913696289,-13.305200576782227,4187
-29.16657257080078,3.2004358768463135,28111
-28.437374114990234,3.046663761138916,19729
5.787471294403076,-18.032896041870117,4559
-6.558241844177246,16.05916976928711,19458
-4.355034828186035,1.317866325378418,16764
-18.47223472595215,-8.00742244720459,13287
6.040463447570801,-1.5241940021514893,7445
-5.907987594604492,-12.56568431854248,4734
-13.074674606323242,6.788527011871338,17242
2.3871943950653076,14.447759628295898,5413
8.313828468322754,11.125391006469727,22577
0.8286433219909668,16.317176818847656,13047
-12.614832878112793,-8.77167797088623,2595
19.64052391052246,3.8277063369750977,17262
28.757272720336914,-4.311314105987549,1535
10.255751609802246,-7.211748123168945,5686
27.708560943603516,-0.2668294608592987,6097
-3.5433313846588135,4.322508335113525,14852
-8.06477165222168,-19.921899795532227,1820
10.722372055053711,5.23785924911499,6879
1.7933785915374756,13.305932998657227,16169
18.02178955078125,5.605353832244873,35212
-3.878875970840454,-8.642026901245117,29058
0.7795678973197937,-3.8352324962615967,10887
-12.9718656539917,3.3815250396728516,29343
-13.247068405151367,12.47266674041748,32836
-1.0182936191558838,7.314833164215088,23014
25.443071365356445,10.79555606842041,23776
15.563777923583984,0.3046937584877014,17444
-19.985685348510742,-2.1429896354675293,5921
9.868025779724121,-8.473605155944824,4648
-7.341874599456787,4.754708290100098,21496
16.329540252685547,7.473548889160156,23819
14.502450942993164,16.268428802490234,37555
-12.04699420928955,0.37764427065849304,19629
-0.08883648365736008,17.879423141479492,6898
12.876940727233887,12.660609245300293,5303
6.832012176513672,9.07619571685791,10860
27.35658073425293,4.647683143615723,20621
16.757457733154297,-0.28784453868865967,39607
-18.949504852294922,13.739232063293457,37822
7.424200057983398,10.51030445098877,29175
26.729551315307617,-2.1565887928009033,19781
-7.0620832443237305,14.982592582702637,31599
-10.762782096862793,13.849137306213379,33665
18.8911190032959,12.786797523498535,16357
-18.920969009399414,-5.5382585525512695,32786
-10.457404136657715,14.121114730834961,11503
-30.84376335144043,0.1659642457962036,36511
-28.399612426757812,2.1193602085113525,24602
-12.943806648254395,2.818310022354126,22283
-10.828269958496094,4.637706756591797,26157
-3.145718574523926,-7.893965244293213,36717
11.535308837890625,5.928739070892334,22446
6.431857585906982,-13.528297424316406,1517
-16.197771072387695,-12.949277877807617,19056
10.970062255859375,9.720205307006836,33474
4.062371730804443,0.31352072954177856,23666
-7.063406467437744,-4.934061050415039,34437
-7.881028175354004,8.122942924499512,18507
-16.056148529052734,7.877532958984375,36690
-2.4992458820343018,0.3905974328517914,35754
28.291488647460938,0.37454676628112793,24792
-16.694021224975586,-16.468955993652344,8087
24.61425018310547,10.12381362915039,7204
-2.549569606781006,-14.807907104492188,38997
30.409257888793945,-0.3071274757385254,19129
-15.624341011047363,4.4414591789245605,7778
11.229473114013672,11.882598876953125,10448
21.33530616760254,-0.9347301125526428,20878
-12.741527557373047,12.183201789855957,33857
-13.883213996887207,-7.390913963317871,544
-17.286684036254883,-15.363998413085938,23060
-21.284692764282227,-2.9726810455322266,12905
-10.232229232788086,-19.918354034423828,3627
-7.399175643920898,-12.505489349365234,19067
-3.011305093765259,10.291619300842285,36297
15.394872665405273,4.530914783477783,23845
6.097520351409912,-12.14824390411377,671
-11.813093185424805,7.978515625,30064
-30.257652282714844,2.928069591522217,1336
-2.090667963027954,8.936656951904297,33378
-29.70824432373047,1.6851719617843628,33790
-7.354635238647461,-11.898757934570312,30145
-17.518760681152344,-13.010502815246582,6728
-13.374611854553223,-9.481266975402832,3436
