x-tsne,y-tsne,sample_index
-21.22230339050293,20.495716094970703,25262
-13.814045906066895,14.366435050964355,28135
-12.503798484802246,-14.433457374572754,35014
1.3805608749389648,-20.75471305847168,14875
42.74089431762695,12.907781600952148,15743
25.425918579101562,-22.832626342773438,2655
-25.317638397216797,16.515483856201172,21613
-25.467756271362305,-28.737018585205078,5140
-4.651857852935791,7.3921356201171875,13115
16.657800674438477,27.839649200439453,18329
-31.143695831298828,-0.4343220889568329,4937
26.709619522094727,-16.033456802368164,11660
-26.939050674438477,-1.2529841661453247,22378
37.51280212402344,2.0932552814483643,8886
-17.044729232788086,-2.36692476272583,7517
40.56802749633789,-11.604455947875977,14922
11.68108081817627,14.424381256103516,9962
2.564556121826172,37.59926223754883,26845
8.454203605651855,-10.759963989257812,10084
30.388362884521484,2.725055694580078,19960
20.884130477905273,-0.8084619045257568,16644
-6.978934288024902,-26.99913215637207,10100
-20.56645965576172,35.740535736083984,19539
46.308013916015625,11.091591835021973,32794
-13.120094299316406,38.272705078125,20348
-11.292743682861328,37.162052154541016,38547
-18.632110595703125,34.425018310546875,5349
-12.096521377563477,-28.85236167907715,28843
9.039560317993164,-29.61478042602539,2511
-39.61841583251953,-20.762901306152344,37841
5.557697772979736,-7.819631576538086,14030
0.31696319580078125,7.457643508911133,37406
-0.7718230485916138,-19.247699737548828,14117
28.893741607666016,-22.61769676208496,317
16.904541015625,21.153764724731445,4760
36.793087005615234,10.450276374816895,20325
-33.4851188659668,-3.9855167865753174,17391
40.178955078125,-4.9213547706604,4108
5.277351379394531,-25.65081214904785,2664
17.900821685791016,-18.77471923828125,26511
-29.254188537597656,12.869646072387695,32163
-6.373307704925537,-9.194954872131348,36034
-11.365371704101562,2.7077581882476807,15602
42.61018753051758,13.155526161193848,10130
0.8861523866653442,16.557979583740234,21359
14.248947143554688,36.48714828491211,32095
-22.498794555664062,33.110042572021484,27913
8.024115562438965,-21.95905876159668,276
4.147942543029785,-3.3910202980041504,32024
18.62029457092285,-11.179637908935547,15861
-27.715436935424805,-10.731931686401367,4800
-10.884212493896484,-30.24034309387207,19176
4.7247772216796875,7.999516010284424,13812
-4.661098957061768,41.171783447265625,38052
20.10784339904785,-10.504051208496094,28390
-14.974617958068848,21.786426544189453,26914
8.699959754943848,-9.749896049499512,16524
34.7441291809082,18.99578285217285,29980
37.069026947021484,4.366525173187256,32172
-25.80132484436035,-10.306153297424316,16715
-14.848379135131836,7.434082508087158,7969
-12.304697036743164,-2.4806296825408936,15609
-13.838327407836914,1.2667560577392578,25194
33.016334533691406,-22.110275268554688,3929
-46.84626007080078,9.920676231384277,18
-19.74608612060547,22.76258659362793,36815
17.60420799255371,16.23761558532715,38841
10.440911293029785,16.217187881469727,16606
-16.76178550720215,-30.155921936035156,16481
5.255809783935547,2.0908830165863037,16274
19.56327247619629,-13.419844627380371,15793
-27.57816505432129,1.171687364578247,15515
-7.5643439292907715,12.228710174560547,28071
-1.6804331541061401,-19.708215713500977,10333
6.4420857429504395,-5.294189453125,15356
-40.822330474853516,-5.506140232086182,2562
-38.84641647338867,-23.7491397857666,32720
7.104172229766846,12.985363960266113,9162
-8.210851669311523,-22.340696334838867,13612
13.714556694030762,32.40910339355469,12019
0.14073710143566132,18.976314544677734,34660
-11.49245834350586,-3.0299224853515625,3902
35.400245666503906,-22.60908317565918,3237
-28.007295608520508,21.2214298248291,26971
-5.582193374633789,30.112110137939453,31289
-4.063209533691406,-42.06679916381836,1838
-29.271665573120117,12.9002103805542,16972
-33.743812561035156,14.145414352416992,37152
34.35203170776367,2.547111988067627,5255
-18.896129608154297,-13.428206443786621,6933
-32.44496536254883,26.030420303344727,28024
-43.3319091796875,-13.021387100219727,5497
-34.272300720214844,18.420473098754883,34613
29.56647491455078,-16.314279556274414,29193
16.31702995300293,-26.601499557495117,4477
33.34806823730469,-26.133636474609375,2133
-2.3312158584594727,-34.0081901550293,6058
-18.839109420776367,24.204938888549805,19704
31.283214569091797,-4.642584800720215,28072
1.0520743131637573,-45.017574310302734,3140
6.345467567443848,3.8911731243133545,39423
45.00843048095703,14.279213905334473,38157
-1.0739167928695679,20.165285110473633,9117
17.870519638061523,32.3927116394043,21102
-13.633079528808594,-25.169017791748047,24317
17.18529510498047,-15.963597297668457,6875
-7.57149076461792,5.49399995803833,18216
38.13817596435547,11.085028648376465,15097
24.021728515625,27.157712936401367,10109
-30.699951171875,23.077178955078125,31807
-43.639644622802734,-5.493370532989502,20001
-24.86716651916504,8.9917631149292,11994
-22.919326782226562,17.3920841217041,34651
8.114908218383789,-38.57638168334961,1491
26.179275512695312,6.825284957885742,17267
-21.86728858947754,19.453472137451172,34765
6.316642761230469,-18.20280647277832,6169
-34.15278625488281,-0.43120670318603516,13572
36.36117935180664,20.943706512451172,9851
-6.719522953033447,-5.301449298858643,28620
-31.24598503112793,-2.588762044906616,7047
20.708663940429688,-32.06224822998047,1351
8.990500450134277,-32.51157760620117,2431
-22.86025619506836,18.640167236328125,18058
40.50345230102539,13.147867202758789,16448
-15.128009796142578,-22.66282844543457,17126
17.05074119567871,-23.703842163085938,394
26.5230655670166,11.56539535522461,9323
7.492926597595215,-13.930234909057617,10248
11.43652629852295,-27.965150833129883,2909
-40.9173583984375,-19.52559471130371,31284
13.650712966918945,-28.9708309173584,586
16.92664337158203,37.16643142700195,32891
-15.188751220703125,-40.032066345214844,15043
-8.432913780212402,37.26129150390625,19880
-31.641494750976562,-2.4698328971862793,36628
