x-tsne,y-tsne,sample_index
22.26334571838379,10.164905548095703,25262
0.1424907147884369,9.169482231140137,28135
-11.816405296325684,13.343793869018555,35014
16.01613998413086,-15.124507904052734,14875
-38.382686614990234,-17.049320220947266,15743
-7.659863471984863,-28.5421199798584,2655
7.538926124572754,30.222734451293945,21613
31.302257537841797,-11.509659767150879,5140
13.014065742492676,10.679495811462402,13115
-34.5369758605957,5.906657695770264,18329
-7.408107280731201,28.95911407470703,4937
-11.400825500488281,-24.7320613861084,11660
-8.296412467956543,27.17542266845703,22378
-30.810436248779297,-15.62096118927002,8886
-17.973949432373047,24.81513786315918,7517
-24.21305274963379,-26.051597595214844,14922
-17.559377670288086,2.0453710556030273,9962
-8.406310081481934,-8.657087326049805,26845
3.9434986114501953,-14.473278999328613,10084
-21.896202087402344,-14.166642189025879,19960
-16.516490936279297,-16.643028259277344,16644
24.69338607788086,-3.872215986251831,10100
16.743309020996094,25.00229835510254,19539
-38.74824142456055,-20.008079528808594,32794
18.44026756286621,18.37359046936035,20348
20.61052703857422,18.816965103149414,38547
15.156148910522461,24.443023681640625,5349
30.291927337646484,-3.563875675201416,28843
4.873145580291748,-28.84568214416504,2511
34.15020751953125,-23.283424377441406,37841
6.823091983795166,-13.431118965148926,14030
9.720637321472168,2.078382730484009,37406
14.843057632446289,-15.107872009277344,14117
-5.688488960266113,-30.039167404174805,317
-27.047639846801758,0.30723074078559875,4760
-36.008296966552734,-11.478822708129883,20325
-3.9024839401245117,29.521453857421875,17391
-27.94112205505371,-24.69457244873047,4108
3.257659912109375,-32.53800582885742,2664
-6.508588790893555,-24.969390869140625,26511
5.971031665802002,27.528226852416992,32163
3.0330970287323,-2.2371671199798584,36034
8.412381172180176,7.765639305114746,15602
-38.513694763183594,-16.8009090423584,10130
-2.1733198165893555,3.8943278789520264,21359
-31.00341033935547,12.297599792480469,32095
19.753494262695312,30.309181213378906,27913
7.896543979644775,-20.04571533203125,276
9.83527946472168,-8.60258674621582,32024
-7.834338665008545,-16.063037872314453,15861
-2.5697860717773438,24.69432258605957,4800
29.971115112304688,-4.538066387176514,19176
10.235156059265137,-4.202176570892334,13812
20.909332275390625,15.955350875854492,38052
-10.971650123596191,-16.03006362915039,28390
15.024024963378906,14.46556568145752,26914
4.616703033447266,-13.598346710205078,16524
-37.16805648803711,-5.488419532775879,29980
-29.504823684692383,-13.281428337097168,32172
-3.4660823345184326,22.45805549621582,16715
5.168846607208252,10.047883987426758,7969
-3.9948549270629883,17.037002563476562,15609
6.370363235473633,14.913897514343262,25194
-7.923359394073486,-34.00547790527344,3929
-25.965578079223633,32.42693328857422,18
9.685946464538574,21.88217544555664,36815
-14.692015647888184,1.0318917036056519,38841
-17.69660758972168,1.6406848430633545,16606
34.338409423828125,-1.3123835325241089,16481
-1.7211711406707764,-3.284247875213623,16274
-12.84011173248291,-20.042495727539062,15793
-11.633588790893555,28.7645206451416,15515
6.314978122711182,4.471197128295898,28071
14.319913864135742,-14.4389066696167,10333
7.405977725982666,-9.287538528442383,15356
26.433666229248047,-25.395278930664062,2562
36.21910858154297,-22.42989158630371,32720
-4.3510870933532715,9.400691986083984,9162
23.94195556640625,-1.8888461589813232,13612
-28.866134643554688,5.33012580871582,12019
-2.428074598312378,6.5706963539123535,34660
-4.4066162109375,16.170019149780273,3902
-9.312681198120117,-32.62849807739258,3237
16.698530197143555,34.51487731933594,26971
24.103513717651367,14.545564651489258,31289
20.026901245117188,-22.14739227294922,1838
5.913391590118408,27.557069778442383,16972
1.111578345298767,36.379756927490234,37152
-29.66687774658203,-14.719356536865234,5255
-8.545974731445312,17.86773681640625,6933
21.935056686401367,28.63875961303711,28024
26.61322784423828,-30.272001266479492,5497
7.31878662109375,36.63032150268555,34613
-22.273303985595703,-27.066783905029297,29193
3.3986868858337402,-22.535242080688477,4477
-7.046763896942139,-35.76533889770508,2133
31.96526336669922,-0.5495734214782715,6058
9.322810173034668,25.65056037902832,19704
-19.361330032348633,-17.747577667236328,28072
13.63893985748291,-26.761188507080078,3140
-0.13588610291481018,-0.9245928525924683,39423
-39.545501708984375,-18.680660247802734,38157
-3.5457046031951904,7.984994888305664,9117
-30.592437744140625,8.553862571716309,21102
30.59596061706543,-0.3469846546649933,24317
-5.933564186096191,-21.518386840820312,6875
12.89316177368164,9.662656784057617,18216
-36.686302185058594,-12.59714412689209,15097
-30.25555419921875,1.983399510383606,10109
24.757104873657227,26.83223533630371,31807
22.935466766357422,-24.91415023803711,20001
0.035518817603588104,17.332929611206055,11994
6.6371331214904785,20.464506149291992,34651
18.277027130126953,-28.319416046142578,1491
-20.5728759765625,-9.295806884765625,17267
13.33543586730957,17.2366886138916,34765
-1.5313149690628052,-19.442434310913086,6169
-4.708590507507324,31.589853286743164,13572
-11.882295608520508,0.9453348517417908,9851
-18.39202117919922,17.149574279785156,28620
-5.745420455932617,29.633499145507812,7047
0.682072639465332,-32.813270568847656,1351
5.858201026916504,-30.448225021362305,2431
12.484549522399902,17.423200607299805,18058
-38.39824295043945,-14.549531936645508,16448
32.81159973144531,2.2833497524261475,17126
2.852424144744873,-20.556751251220703,394
-24.685897827148438,-7.811340808868408,9323
-0.5802924036979675,-11.948212623596191,10248
3.184471845626831,-29.34181022644043,2909
33.52136993408203,-23.88930892944336,31284
6.227466106414795,-24.672882080078125,586
-33.171634674072266,11.002998352050781,32891
27.36884307861328,-15.798676490783691,15043
19.490327835083008,15.35009765625,19880
-5.543015003204346,29.99381446838379,36628
-8.920628547668457,18.10715675354004,18164
-17.92611312866211,0.4496689736843109,35953
12.508493423461914,-14.191012382507324,6855
5.743136882781982,-24.861907958984375,2845
32.563602447509766,-2.632995128631592,29109
13.909867286682129,-21.15746307373047,2062
21.823776245117188,16.594213485717773,32724
14.492233276367188,-11.398503303527832,11199
25.199234008789062,15.161844253540039,38881
-7.26647424697876,39.09474563598633,14272
-9.143636703491211,-3.262308359146118,34255
-8.771191596984863,33.293155670166016,24114
-36.67927551269531,-13.918131828308105,21343
