x-tsne,y-tsne,sample_index
2.734748125076294,0.01824936456978321,37407
2.070582389831543,-0.8813902139663696,19221
-1.718040943145752,-2.9969403743743896,2166
-3.503866672515869,-2.2789859771728516,20713
-2.012852907180786,2.0847620964050293,39415
-0.5113617777824402,-0.5264894962310791,34105
-2.866121530532837,2.028931140899658,29052
1.5020197629928589,-1.059903860092163,7778
-0.16879902780056,-2.3140172958374023,14245
-3.4912400245666504,-1.562437891960144,5619
0.9076886773109436,-1.8648042678833008,6692
1.613394021987915,0.021928533911705017,27093
-0.23282812535762787,-0.4893757402896881,34632
-3.6474766731262207,0.2450798749923706,4787
-0.2162899225950241,-0.5697411894798279,9659
-1.750738501548767,-1.0297527313232422,15906
0.533345103263855,0.11387334018945694,9393
-3.3975989818573,0.3446804881095886,16614
2.0196661949157715,-0.6319698095321655,25414
-0.8495765924453735,1.753317952156067,19269
-0.07207287102937698,-1.630398154258728,6378
-1.262601375579834,-0.5271227955818176,17793
-1.3952375650405884,-3.920137405395508,3403
-0.6143872141838074,0.92115318775177,17985
-1.1469603776931763,-1.018523097038269,36713
-0.22000597417354584,-0.5453113317489624,11782
-1.9441757202148438,-1.7223091125488281,31403
-0.834999680519104,-3.802406072616577,2681
5.298295974731445,0.5665643215179443,31798
1.9778611660003662,-0.09179713577032089,30156
0.14185675978660583,-3.58640718460083,3305
-2.977283239364624,0.17198249697685242,26227
-0.7954186201095581,-0.6236566305160522,21571
-1.110809564590454,2.8375372886657715,26997
5.2860612869262695,0.5323086977005005,27308
3.1220710277557373,-1.3534893989562988,24112
0.2256186604499817,-1.5981857776641846,11207
0.05461984872817993,1.8000231981277466,11872
0.12216877937316895,-2.26330304145813,4765
-0.007074503693729639,-3.974972724914551,4583
1.5148987770080566,-2.9531214237213135,2708
1.5522757768630981,1.6204595565795898,24810
2.669565439224243,2.6868934631347656,38703
2.564741611480713,-0.46853652596473694,29399
-3.76896595954895,-0.5977675318717957,12223
-4.344886302947998,0.021876024082303047,14355
1.0270514488220215,1.2404754161834717,9439
-1.1090906858444214,-0.14040029048919678,28975
1.8817697763442993,0.4846420884132385,5968
1.0606721639633179,-2.765955924987793,3092
-0.9372431635856628,2.4735777378082275,18108
1.4177948236465454,-0.5549502968788147,21497
-3.298213481903076,0.5222917199134827,29559
