x-tsne,y-tsne,sample_index
-4.151491165161133,3.8329408168792725,37407
-4.07267427444458,2.136131525039673,19221
-1.6151319742202759,-4.4751691818237305,2166
-0.6053121089935303,-4.641408920288086,20713
5.007941722869873,-0.8952009677886963,39415
-0.2591172456741333,-0.12180010229349136,34105
6.193800926208496,-1.5855351686477661,29052
-3.6382668018341064,1.112326979637146,7778
-3.1180481910705566,-1.8468472957611084,14245
0.7285601496696472,-6.393851280212402,5619
-3.680065631866455,-0.5769086480140686,6692
-1.8681275844573975,2.106839418411255,27093
-0.5248963236808777,-0.08546105027198792,34632
3.4619569778442383,-6.010613441467285,4787
-0.4565991461277008,-0.08492263406515121,9659
-0.15021024644374847,-3.084097146987915,15906
-0.28038090467453003,1.6916530132293701,9393
3.3290936946868896,-5.15789794921875,16614
-3.4209330081939697,2.266404151916504,25414
3.7790777683258057,0.09103969484567642,19269
-2.178839683532715,-1.2243289947509766,6378
-0.05188056081533432,-2.030796766281128,17793
-4.082017421722412,-5.486508369445801,3403
2.1581928730010986,1.343267798423767,17985
0.20144392549991608,-1.6425890922546387,36713
-0.48894941806793213,0.0226342361420393,11782
1.0962163209915161,-1.8212944269180298,31403
-4.697519302368164,-4.6385178565979,2681
-5.630215167999268,7.743838310241699,31798
-2.8288662433624268,3.0112404823303223,30156
-4.768643379211426,-3.830125093460083,3305
2.794435501098633,-4.468463897705078,26227
-0.005541451275348663,-1.3489203453063965,21571
5.29498291015625,1.1560778617858887,26997
-5.761172771453857,7.495052337646484,27308
-6.03553581237793,2.454317092895508,24112
-2.303401470184326,-0.38922119140625,11207
2.891300916671753,3.4596316814422607,11872
-3.219667673110962,-1.6564069986343384,4765
-5.380540370941162,-3.6916141510009766,4583
-5.572403430938721,-1.0867915153503418,2708
-0.21918773651123047,4.148555278778076,24810
-0.08618947118520737,6.872849941253662,38703
-3.8202924728393555,3.0911359786987305,29399
2.162048578262329,-6.326598167419434,12223
4.938572883605957,2.991903305053711,14355
2.127943754196167,3.80077862739563,9439
0.8850927352905273,-0.8414062857627869,28975
-1.4361944198608398,3.569167137145996,5968
-5.309221267700195,-1.565645456314087,3092
4.240602970123291,0.33565112948417664,18108
-3.6300747394561768,2.001666307449341,21497
3.881950855255127,-4.8383870124816895,29559
-1.7514668703079224,-1.2133045196533203,19035
5.84282922744751,-1.9897205829620361,38737
-0.6871527433395386,1.542097806930542,31439
-2.368300676345825,-0.2699441909790039,5809
-2.978414297103882,-3.849856376647949,3390
5.106964111328125,-1.2306795120239258,30537
4.626798152923584,-4.029659748077393,27282
3.609483480453491,0.010539696551859379,29558
7.370233058929443,-4.997063636779785,409
-4.040098667144775,-2.018364906311035,13442
3.857389211654663,-3.3786306381225586,28792
-5.6518073081970215,7.694104194641113,37847
7.198410511016846,-3.6330041885375977,25411
0.5008819699287415,-2.347757339477539,13915
-2.8756918907165527,-3.3219234943389893,2749
2.6876256465911865,2.0033340454101562,14679
5.870698928833008,1.8689004182815552,6446
2.660482168197632,-4.658804416656494,33809
