x-tsne,y-tsne,sample_index
-1.0877835750579834,-0.0616760216653347,6310
-3.1252083778381348,-0.1791156679391861,19176
-2.2673230171203613,-0.13017940521240234,32018
-4.028224468231201,-0.23128800094127655,21210
5.902190685272217,0.3388313949108124,8475
-3.712080717086792,-0.21286541223526,23869
-3.5322299003601074,-0.20260120928287506,21230
-1.2527955770492554,-0.07155009359121323,2660
-0.9919043183326721,-0.0569295659661293,28194
6.260417938232422,0.35939735174179077,4896
-0.38292786478996277,-0.021903522312641144,33310
-0.7864156365394592,-0.04500827193260193,10413
-1.7721034288406372,-0.1015608161687851,1803
4.821928977966309,0.2769089341163635,6848
-1.317915916442871,-0.07548727840185165,28857
-2.1794629096984863,-0.1303585320711136,16819
0.7142298221588135,0.04131448268890381,17649
5.287830829620361,0.303594172000885,7785
2.5240561962127686,0.14466367661952972,9621
-3.5257046222686768,-0.202201709151268,17756
2.812330484390259,0.16149339079856873,24872
6.080855846405029,0.34909623861312866,23262
-6.675129413604736,-0.3831821382045746,36892
-1.39879310131073,-0.08034937083721161,20105
-2.893519401550293,-0.16569896042346954,9551
1.283953309059143,0.07373617589473724,17170
-6.666478633880615,-0.38268575072288513,33588
0.026163678616285324,0.0015036381082609296,5128
3.5525853633880615,0.20406977832317352,10178
4.327307224273682,0.24835239350795746,8826
-1.1393866539001465,-0.06528887897729874,11094
-4.242096900939941,-0.24348458647727966,32270
-0.6987164616584778,-0.04020088165998459,11374
0.6548218727111816,0.03765903413295746,22556
0.6156312823295593,0.035386305302381516,13137
5.979972839355469,0.34328195452690125,13372
2.2487857341766357,0.12865705788135529,2734
1.9161680936813354,0.10991174727678299,14173
2.516287326812744,0.14457020163536072,36294
-4.084621429443359,-0.23449690639972687,36889
-1.489147663116455,-0.0856088325381279,10121
1.866652011871338,0.10575786978006363,7613
0.6045782566070557,0.03471975028514862,17491
-3.529137372970581,-0.20272062718868256,9333
-4.239366054534912,-0.24344490468502045,39475
-3.575166940689087,-0.2049974650144577,34400
0.5250166058540344,0.030194489285349846,34389
0.031134583055973053,0.0017108642496168613,3541
0.24503053724765778,0.014026440680027008,18105
4.4328718185424805,0.25473204255104065,25191
-0.9420436024665833,-0.0523524209856987,20557
-3.9548306465148926,-0.2269410789012909,33037
4.306293964385986,0.2476823478937149,38748
-3.261528730392456,-0.18734383583068848,38686
-0.4550243318080902,-0.02503829449415207,13574
-0.13002176582813263,-0.0076157404109835625,30149
-1.919640064239502,-0.1094256266951561,8922
0.11170168966054916,0.006484976503998041,23156
-3.527891159057617,-0.20221908390522003,21396
5.20054292678833,0.2984590232372284,15478
-3.019745349884033,-0.17347005009651184,18677
-0.49465322494506836,-0.028282737359404564,15302
1.8742117881774902,0.10768340528011322,456
-3.4020230770111084,-0.19505944848060608,35613
6.02788782119751,0.34605053067207336,27248
0.731238842010498,0.04186658188700676,1517
4.890213966369629,0.280842661857605,30239
-3.812159299850464,-0.21894389390945435,26314
-0.7106313705444336,-0.040911611169576645,13406
-0.20329220592975616,-0.01160182524472475,1929
-2.65897536277771,-0.15199069678783417,74
-3.975733518600464,-0.22807180881500244,18134
0.7144234776496887,0.04104739800095558,27000
2.2444448471069336,0.12789854407310486,4346
4.695291042327881,0.26957401633262634,36620
-2.5472912788391113,-0.14632724225521088,10624
1.4374662637710571,0.08260399848222733,9776
-1.4598724842071533,-0.08404732495546341,8856
-2.9970157146453857,-0.1721089631319046,24832
-0.6907320618629456,-0.03955501690506935,26480
0.446362167596817,0.025570694357156754,15151
3.031930923461914,0.1742604821920395,33056
0.8698868751525879,0.04994936287403107,2182
-0.9688121676445007,-0.05572013929486275,16206
-0.4510703384876251,-0.026072219014167786,29412
1.1964364051818848,0.0687452107667923,37914
4.602582931518555,0.26430708169937134,20766
0.37733209133148193,0.02160588651895523,9902
-1.5797271728515625,-0.090924933552742,24769
-3.5822715759277344,-0.2054114043712616,36152
-6.675662517547607,-0.3832125663757324,23608
-0.4103792607784271,-0.02352936752140522,23269
-0.603988528251648,-0.0346100851893425,7476
0.8055167198181152,0.046273697167634964,36575
-1.2603145837783813,-0.07291558384895325,20600
3.8025739192962646,0.21786224842071533,10145
0.5837318301200867,0.03352196887135506,1181
-3.508045196533203,-0.20141391456127167,33070
0.9396569728851318,0.05398819223046303,2003
-0.6685450673103333,-0.038371458649635315,21163
4.455325126647949,0.2559821605682373,10442
-0.35185807943344116,-0.02028917521238327,18030
-3.4495155811309814,-0.19809827208518982,10196
-6.674731731414795,-0.38315922021865845,39584
0.4926905930042267,0.028318313881754875,4970
-0.25000280141830444,-0.01432755310088396,26078
-6.674336910247803,-0.3831365406513214,7907
-1.4002710580825806,-0.08027000725269318,29422
-0.04390318691730499,-0.0024843004066497087,17994
-1.0143983364105225,-0.058515146374702454,4719
2.7384049892425537,0.1571880429983139,23539
