x-tsne,y-tsne,sample_index
-0.9606415033340454,6.993016242980957,6310
-3.5403497219085693,7.205223083496094,19176
-3.7931272983551025,3.0728931427001953,32018
-7.158201694488525,0.8827900290489197,21210
1.1051925420761108,-7.518465995788574,8475
-4.300597667694092,7.044300556182861,23869
-4.114015579223633,-0.545161247253418,21230
3.010784387588501,6.644341468811035,2660
-1.0864251852035522,3.83912992477417,28194
4.913237571716309,-7.603640556335449,4896
1.0869348049163818,7.715171813964844,33310
0.7301435470581055,8.456426620483398,10413
4.1209893226623535,6.674126625061035,1803
1.9757405519485474,-6.279137134552002,6848
0.2815713584423065,8.249536514282227,28857
-1.3838481903076172,-5.744017601013184,16819
0.013189055025577545,0.03372996672987938,17649
-1.5233263969421387,-7.699304580688477,7785
-1.349395990371704,-2.4412052631378174,9621
-4.134143352508545,7.207839012145996,17756
-2.2209081649780273,-4.382081985473633,24872
5.421538829803467,-5.723130226135254,23262
1.9889190196990967,-9.697383880615234,36892
0.44512152671813965,4.424201011657715,20105
-2.760997772216797,7.24984073638916,9551
4.883386135101318,1.263267993927002,17170
0.6564745903015137,-8.282824516296387,33588
4.894883155822754,4.600327014923096,5128
-1.6621294021606445,-5.026926040649414,10178
0.8755765557289124,-3.881915330886841,8826
-3.0454134941101074,3.286729097366333,11094
-7.554595947265625,0.04112541675567627,32270
0.5682572722434998,4.161352634429932,11374
4.158845901489258,1.5902220010757446,22556
-1.6445887088775635,1.8187633752822876,13137
5.31726598739624,-6.270702838897705,13372
5.299377918243408,-0.8572239875793457,2734
4.447288513183594,-1.5518718957901,14173
-1.0112156867980957,-2.9865150451660156,36294
-5.8286213874816895,-0.4676854610443115,36889
-0.668989360332489,4.238513946533203,10121
4.660873889923096,-1.5190836191177368,7613
1.0387976169586182,0.801278293132782,17491
-4.7290425300598145,1.6701589822769165,9333
-7.751703262329102,0.9705839157104492,39475
-4.476552486419678,6.706394195556641,34400
-0.07678358256816864,1.5268346071243286,34389
6.615974426269531,4.7350687980651855,3541
4.538956165313721,3.162937641143799,18105
-1.1867481470108032,-6.911257266998291,25191
-1.3818953037261963,6.878901481628418,20557
-5.255496978759766,-0.12743252515792847,33037
3.114548683166504,-4.790879726409912,38748
-5.252216339111328,3.1710517406463623,38686
-2.592162609100342,6.1643147468566895,13574
3.7865147590637207,2.3995048999786377,30149
-1.670122504234314,7.397022247314453,8922
-3.4313783645629883,-1.9165680408477783,23156
-4.0314226150512695,6.153814792633057,21396
-0.5453385710716248,-6.832202434539795,15478
-5.2956929206848145,1.4178770780563354,18677
0.11452542990446091,1.9312183856964111,15302
6.549232482910156,0.3654329776763916,456
-4.464418888092041,6.074563503265381,35613
5.117734432220459,-6.3722429275512695,27248
6.465548038482666,3.7481629848480225,1517
2.007458209991455,-6.340287685394287,30239
-7.064438819885254,0.8256496787071228,26314
-0.46860116720199585,-4.677567958831787,13406
3.6306803226470947,6.711403846740723,1929
-7.03342866897583,6.064053058624268,74
-5.080052375793457,6.244370937347412,18134
-0.036170076578855515,0.9638912677764893,27000
5.279374122619629,-0.8974994421005249,4346
0.03340285271406174,-5.621510982513428,36620
-4.206210613250732,2.9419002532958984,10624
2.91526460647583,0.04264702647924423,9776
2.644965410232544,4.986147880554199,8856
-6.063627243041992,1.461509346961975,24832
-2.672677516937256,2.9472434520721436,26480
4.525773048400879,1.6365894079208374,15151
-2.9104082584381104,-5.061917781829834,33056
6.528614044189453,4.4742913246154785,2182
1.5005427598953247,8.150153160095215,16206
2.786186933517456,3.6522021293640137,29412
4.005845069885254,0.6981121301651001,37914
0.5892800688743591,-6.979666709899902,20766
2.955965518951416,8.222517967224121,9902
2.275493860244751,4.672929286956787,24769
-4.376951217651367,6.898899555206299,36152
1.0198731422424316,-8.941055297851562,23608
-0.8680434226989746,2.6279730796813965,23269
-1.0556756258010864,3.019843816757202,7476
-0.12412974238395691,2.2965922355651855,36575
2.7067041397094727,7.90470027923584,20600
0.1524132490158081,-3.4035849571228027,10145
4.722398281097412,7.214946746826172,1181
-5.111968040466309,2.489633560180664,33070
7.589663982391357,2.735957145690918,2003
-0.4804844558238983,2.90315318107605,21163
0.895795464515686,-4.7385735511779785,10442
3.131181478500366,3.5743536949157715,18030
-6.034836769104004,1.1169087886810303,10196
1.761098027229309,-9.580169677734375,39584
2.79705548286438,2.1504223346710205,4970
-0.951626718044281,1.9724414348602295,26078
0.8857993483543396,-8.82830810546875,7907
-1.348596453666687,2.7793514728546143,29422
-0.9639162421226501,3.004037618637085,17994
1.2002618312835693,6.6162543296813965,4719
-1.4992456436157227,-3.521956205368042,23539
1.6359131336212158,-4.690054893493652,19396
-4.066205978393555,2.091123580932617,21316
-1.8793853521347046,5.198330402374268,1528
0.8807075023651123,-8.719038009643555,35624
-1.2771662473678589,0.8244646787643433,4866
-0.9235641360282898,3.3586268424987793,11052
-3.481311321258545,-5.271562576293945,30371
-3.3611209392547607,1.2217988967895508,13651
2.4315314292907715,4.7961626052856445,34746
0.8300575017929077,-8.609855651855469,30340
-6.522189140319824,3.0112531185150146,28811
-1.1222714185714722,0.4979133605957031,18564
-0.6283987164497375,-2.6068615913391113,33476
2.0591821670532227,3.31300687789917,9160
-4.938470840454102,3.315805673599243,5765
-3.7395238876342773,0.9548078179359436,18320
-0.7675108909606934,0.23553146421909332,23277
-4.621327877044678,6.464627265930176,24901
-4.205811023712158,6.911089897155762,17243
6.471127510070801,3.4067766666412354,1794
1.437071442604065,3.0849220752716064,21797
-3.793370246887207,-0.22712431848049164,4219
-3.069777488708496,6.7662835121154785,16272
2.168353319168091,-2.7720155715942383,5335
-4.108448028564453,2.1440703868865967,30859
-7.466018199920654,-3.1047556400299072,33338
0.3497033715248108,-4.538094520568848,19432
-4.705899238586426,-0.8859901428222656,34313
3.8195741176605225,-1.5397008657455444,10890
7.06251859664917,-0.8153705596923828,1672
2.893739700317383,2.246480941772461,30217
-3.618467092514038,7.437145233154297,37127
3.5993542671203613,-0.9664492011070251,14715
4.865818023681641,-7.342916011810303,17268
-0.766049861907959,7.225584983825684,10841
4.787571907043457,1.6970850229263306,11214
-4.570531368255615,-4.133523941040039,20007
0.9168903231620789,-5.609797954559326,25127
4.3893141746521,-0.9448253512382507,713
0.795369029045105,8.157134056091309,16451
-1.939524531364441,5.774410247802734,3093
1.1615254878997803,-5.814479351043701,39493
4.623728275299072,3.7599780559539795,18438
-0.4943523406982422,-3.6615240573883057,36942
-3.1457207202911377,-5.735035419464111,13765
0.40138623118400574,8.060503005981445,30821
3.7703757286071777,2.3327853679656982,17486
4.2758469581604,-6.170012950897217,39575
6.7234930992126465,-2.1252918243408203,348
-0.7015510201454163,-1.280220866203308,5640
-6.687448978424072,1.6524081230163574,25721
3.4875240325927734,-2.7972991466522217,16492
-1.5051028728485107,-0.7785428166389465,28257
-0.4956783652305603,-7.0590901374816895,33691
-7.378033638000488,-0.17668181657791138,22955
-5.278562545776367,0.7754666209220886,26372
3.1835570335388184,4.275123119354248,8710
0.8408824801445007,-1.9315662384033203,23484
-3.359131097793579,1.5534805059432983,13414
0.8449004292488098,-5.690188407897949,22199
6.054255485534668,2.650083541870117,3038
2.284574031829834,5.0677313804626465,14617
-1.0504244565963745,-1.1766127347946167,4351
3.2338578701019287,4.32860803604126,38601
-0.014514797367155552,8.187314987182617,20671
3.363130807876587,-1.3573038578033447,30670
-7.534825325012207,-2.9083306789398193,32121
2.4910688400268555,5.08902645111084,4879
-0.7651773691177368,-7.383999824523926,26770
3.089623212814331,3.4591360092163086,7156
-3.5110385417938232,6.01796293258667,9467
-0.885321319103241,0.7726283669471741,15774
2.021169662475586,3.3349945545196533,29404
-2.070197105407715,-3.482930898666382,8377
-0.63800448179245,-2.4108543395996094,10689
4.6013922691345215,1.489206075668335,29952
-1.1308919191360474,3.8734593391418457,19217
-2.312190055847168,2.1120405197143555,12996
6.292104721069336,1.1830800771713257,685
-2.014683246612549,7.172021865844727,16158
-2.0262556076049805,-3.195812225341797,36187
-0.7528842091560364,6.568199157714844,6786
-5.303221225738525,-0.2741768956184387,32078
5.244994163513184,-5.7075114250183105,22522
4.133514881134033,-0.2308521419763565,14231
-7.385780334472656,-3.0712366104125977,34156
-0.013426932506263256,-1.0587390661239624,20261
-5.155637741088867,-2.910970687866211,27815
-3.2010040283203125,-5.584470748901367,22675
