x-tsne,y-tsne,sample_index
21.980554580688477,-4.847147464752197,29663
-2.3932905197143555,-18.32925033569336,27042
17.092945098876953,-5.0787353515625,8025
20.765871047973633,-8.887528419494629,18071
-5.095516204833984,16.500585556030273,35757
-14.00575065612793,1.2810918092727661,32163
-3.6635446548461914,17.76862335205078,18545
18.364160537719727,-5.839179515838623,27159
-29.994693756103516,4.569061279296875,35555
-6.326937675476074,2.9240663051605225,23499
1.292097806930542,5.3434929847717285,27081
-21.95753288269043,-5.960983753204346,21342
-21.18779182434082,-18.170164108276367,18929
-15.13237190246582,11.600613594055176,29166
-21.562299728393555,8.232466697692871,26948
-23.492488861083984,-12.875236511230469,16611
18.993892669677734,0.33682796359062195,12913
11.396126747131348,-0.679024338722229,16945
3.9364852905273438,-20.720888137817383,10690
-22.582902908325195,-5.810020923614502,6163
15.380396842956543,-17.49108123779297,4187
-30.7177734375,10.060196876525879,28111
-29.663148880004883,10.303206443786621,19729
-8.252876281738281,-6.897781848907471,4559
-2.765707492828369,20.90275001525879,19458
-7.387263298034668,5.50573205947876,16764
-21.23875617980957,-6.606186389923096,13287
7.052123069763184,-0.6499347686767578,7445
-5.414621353149414,-19.52564811706543,4734
-13.060003280639648,12.319602012634277,17242
3.0683131217956543,10.482583999633789,5413
9.117584228515625,15.863913536071777,22577
2.7682299613952637,20.221664428710938,13047
-14.567418098449707,-11.99714183807373,2595
22.160242080688477,3.7950472831726074,17262
32.633235931396484,-7.954092025756836,1535
12.51645565032959,-10.139573097229004,5686
30.703453063964844,-3.390453815460205,6097
-4.749865531921387,-1.3450236320495605,14852
-14.22559928894043,-14.18164348602295,1820
13.312355041503906,10.990818977355957,6879
0.20871779322624207,10.92053508758545,16169
19.4127254486084,4.433109760284424,35212
-0.7052825093269348,-16.18705940246582,29058
0.6319994926452637,-5.68191385269165,10887
-13.529534339904785,7.736298084259033,29343
-10.580684661865234,19.088111877441406,32836
-2.8099753856658936,2.772498369216919,23014
25.32390594482422,12.382964134216309,23776
19.082948684692383,-1.2970690727233887,17444
-22.54492950439453,0.2920863926410675,5921
13.38741397857666,-11.642093658447266,4648
-3.374041795730591,7.473478317260742,21496
0.2941281497478485,10.254122734069824,23819
21.13874626159668,16.82482147216797,37555
-15.138891220092773,4.67518949508667,19629
3.7071542739868164,22.29100227355957,6898
11.944870948791504,-4.178130626678467,5303
6.600939750671387,13.587677001953125,10860
30.86060905456543,1.477087140083313,20621
18.983720779418945,-4.885870933532715,39607
-19.578636169433594,20.81587028503418,37822
7.682926177978516,15.70350456237793,29175
29.904460906982422,-5.826459884643555,19781
-3.369394063949585,19.3481388092041,31599
-6.7182793617248535,16.98293113708496,33665
16.149940490722656,-0.5189434885978699,16357
-21.658227920532227,-3.884812116622925,32786
-6.067351818084717,17.012327194213867,11503
-32.63935089111328,5.279836654663086,36511
-29.35867691040039,8.74501895904541,24602
-13.775919914245605,7.657703876495361,22283
-10.710858345031738,8.711600303649902,26157
0.48323506116867065,-15.563407897949219,36717
14.227930068969727,11.845418930053711,22446
-4.451941967010498,-9.631253242492676,1517
-21.97657012939453,-10.577535629272461,19056
12.483810424804688,13.9262113571167,33474
6.118747234344482,1.0652498006820679,23666
-12.027112007141113,0.227244034409523,34437
-6.011402606964111,12.007152557373047,18507
-16.25790023803711,14.296479225158691,36690
-5.862906455993652,2.883178949356079,35754
31.520906448364258,-2.7928173542022705,24792
-24.30154037475586,-14.52930736541748,8087
26.313737869262695,11.94063663482666,7204
-3.2200186252593994,-23.358905792236328,38997
34.2192497253418,-3.0717313289642334,19129
-16.35856056213379,10.320462226867676,7778
14.080710411071777,15.988789558410645,10448
24.708934783935547,-3.2250566482543945,20878
-9.945514678955078,18.360816955566406,33857
-15.153757095336914,-7.965950012207031,544
-23.876319885253906,-13.025856018066406,23060
-20.27200698852539,-0.16280139982700348,12905
-16.479265213012695,-15.642526626586914,3627
-5.1033549308776855,-13.610763549804688,19067
-4.097792625427246,8.281436920166016,36297
19.43487548828125,9.848621368408203,23845
-3.382352113723755,-8.25094985961914,671
-10.885207176208496,13.154940605163574,30064
-31.697322845458984,9.046390533447266,1336
0.34126439690589905,-2.869704246520996,33378
-30.9268856048584,8.358295440673828,33790
-6.607646465301514,-17.20123863220215,30145
-23.862443923950195,-10.59363842010498,6728
-15.382377624511719,-9.641475677490234,3436
-11.460564613342285,5.66942024230957,33905
-8.015019416809082,13.663087844848633,35851
2.0503976345062256,0.29330095648765564,25313
-4.919819355010986,-3.673600196838379,33519
-5.76340913772583,12.552263259887695,26541
-3.0582449436187744,-12.466574668884277,19722
-14.837478637695312,8.413301467895508,39243
-10.776052474975586,1.3851362466812134,6640
-3.60618257522583,-1.0143603086471558,10347
-33.208274841308594,5.120171546936035,34716
-6.28411865234375,13.214447021484375,13146
16.57229995727539,17.767032623291016,33996
-34.21492004394531,3.723849296569824,37311
26.61312484741211,3.2677838802337646,19144
-6.307990074157715,-13.666783332824707,23179
-5.875687122344971,21.35645294189453,19266
12.608721733093262,13.90346622467041,9327
15.11562728881836,-17.77600860595703,1713
3.801485776901245,-19.817729949951172,10398
-2.2707438468933105,-9.917591094970703,3370
-6.837477684020996,-14.899333000183105,30409
-24.42026710510254,-14.732542037963867,17563
-3.3572158813476562,-25.325763702392578,6023
8.6522798538208,21.12268829345703,31000
23.000825881958008,11.85406494140625,38339
30.960857391357422,-6.411737442016602,10420
-20.98923683166504,3.6547365188598633,14469
-7.334716796875,1.9023514986038208,6820
-19.05584716796875,-0.24186307191848755,28753
-5.520938873291016,4.944855213165283,5789
19.456336975097656,5.28527307510376,37669
18.487695693969727,1.821050763130188,39063
23.554140090942383,-10.306244850158691,15239
-12.948241233825684,14.472356796264648,38210
-2.083604335784912,-7.892086029052734,13402
-7.888440132141113,-19.023603439331055,11427
-30.32271957397461,4.028505325317383,38245
-23.918771743774414,-3.508434772491455,9483
12.275945663452148,10.784344673156738,25903
-32.248748779296875,5.501193523406982,39495
