x-tsne,y-tsne,sample_index
11.49184799194336,0.32439470291137695,20731
7.239809036254883,-19.396495819091797,21912
-22.178335189819336,-13.53283405303955,18471
-3.8861958980560303,40.64714050292969,1579
-16.47136116027832,-21.148826599121094,34070
20.48551368713379,-30.53323745727539,24255
-14.578368186950684,-35.912906646728516,25065
-8.867690086364746,28.982582092285156,17495
-27.189470291137695,-22.291423797607422,7817
-7.543651580810547,10.336161613464355,4250
8.901254653930664,-3.0554163455963135,17523
-9.68010425567627,-2.8447201251983643,31060
-18.057138442993164,-4.793490409851074,17569
28.872289657592773,0.9172099828720093,26800
-15.449634552001953,-12.282034873962402,16100
-32.04230499267578,1.4371343851089478,38765
1.5768932104110718,-19.59600830078125,19453
24.597396850585938,20.304500579833984,3436
8.098477363586426,21.168668746948242,4482
-7.505599498748779,4.4101386070251465,25168
-5.178565502166748,-38.116764068603516,27683
-3.9782509803771973,-13.599807739257812,24788
-15.371901512145996,-31.64790153503418,14153
-20.999122619628906,37.24126052856445,36174
-13.155744552612305,-15.181745529174805,23859
33.48554992675781,10.948914527893066,20133
21.074724197387695,9.826842308044434,9969
30.470600128173828,18.75121307373047,3818
-24.320831298828125,12.519131660461426,37445
-0.21429979801177979,34.60997009277344,4491
-7.375004768371582,14.08932876586914,20142
-41.82170867919922,9.778368949890137,13333
-17.954771041870117,2.097259044647217,11344
0.2411966323852539,44.5731201171875,4399
7.841556549072266,-20.091432571411133,26230
-23.116901397705078,15.203384399414062,36571
12.81399917602539,-29.238317489624023,25668
-40.83530807495117,-7.503131866455078,22669
29.337501525878906,11.622661590576172,17487
21.26167869567871,12.68016242980957,4303
31.866296768188477,25.446725845336914,984
-41.51136779785156,10.438334465026855,14637
-29.3280086517334,0.44949692487716675,29075
34.16619873046875,-23.18257713317871,33937
-26.853479385375977,-4.385646820068359,31575
-32.246707916259766,15.49289608001709,13419
-0.10450691729784012,17.104440689086914,5699
10.959026336669922,0.9264934659004211,22378
17.357423782348633,-23.446304321289062,35449
6.932830810546875,3.411085605621338,30298
5.473897933959961,25.678146362304688,35902
31.1827392578125,-0.843029260635376,11273
6.552585601806641,13.679882049560547,9069
29.1970272064209,-2.524609088897705,9551
3.352155923843384,1.4323776960372925,11085
23.073015213012695,-6.953094482421875,13612
-30.703792572021484,-1.9957342147827148,25530
31.290769577026367,-6.023372173309326,5055
15.206436157226562,17.118772506713867,4257
-37.47719192504883,-9.011842727661133,39073
12.416605949401855,7.237975597381592,28503
3.4067184925079346,-42.34750747680664,32051
20.721704483032227,-5.485804080963135,29133
26.199525833129883,26.069664001464844,2599
-29.332801818847656,4.1514105796813965,13421
21.61647605895996,-36.54368209838867,35842
21.59223747253418,29.440706253051758,3095
5.285863399505615,17.591415405273438,14705
-34.12437057495117,21.155925750732422,16552
3.8422484397888184,-13.289312362670898,33208
-23.845651626586914,18.934478759765625,39015
-17.486221313476562,41.101749420166016,13793
43.70374298095703,-3.803027868270874,39316
17.069355010986328,-21.16024398803711,15914
29.770700454711914,28.857051849365234,382
16.93811798095703,18.17062759399414,3668
19.86240577697754,20.24240493774414,1122
-9.597936630249023,-33.595924377441406,5361
-3.854341506958008,2.7435295581817627,10547
-22.20100212097168,-26.45074462890625,20952
-0.3758174777030945,23.540348052978516,13009
-29.347230911254883,-11.756223678588867,34460
17.85965919494629,30.11870574951172,196
-40.62185287475586,-7.3544793128967285,20385
-13.32482624053955,16.199432373046875,8867
-16.21230697631836,1.5964915752410889,16669
-35.82147216796875,-11.7393159866333,32734
-26.42743492126465,33.43842697143555,5949
36.37250900268555,7.734219551086426,24922
-4.354051113128662,19.45686149597168,28390
13.400270462036133,-2.1385881900787354,24074
-23.13795280456543,35.075279235839844,6473
7.25534725189209,-37.6402587890625,6093
-10.525432586669922,-1.2124792337417603,16353
-2.5181496143341064,-5.137792587280273,11731
-30.912609100341797,-30.164724349975586,31265
-21.903593063354492,27.466279983520508,11439
5.682300090789795,31.00310516357422,4576
-40.413414001464844,-7.1507463455200195,33060
-36.80928421020508,-8.407843589782715,38264
-4.857850551605225,14.764554977416992,25561
31.403162002563477,10.295364379882812,20185
24.126689910888672,34.031707763671875,3107
21.013248443603516,9.871827125549316,8638
18.087499618530273,-34.36470413208008,12434
21.73958396911621,-23.012298583984375,16888
-38.91733169555664,2.9896738529205322,23523
6.592357635498047,38.22735595703125,3960
-3.638341188430786,-39.23585891723633,29213
-28.60504913330078,11.475600242614746,16907
7.146226406097412,3.2007181644439697,19189
-6.4827775955200195,-9.36678695678711,14140
-19.59657096862793,2.8423078060150146,34778
16.801761627197266,19.231029510498047,1435
-9.647109031677246,0.9772339463233948,16462
-29.927759170532227,-5.576643466949463,13389
5.792910099029541,-23.429540634155273,33488
-21.03740119934082,12.185705184936523,19626
12.228799819946289,1.6174198389053345,13520
30.245407104492188,-13.407596588134766,12881
-20.662227630615234,-35.26044464111328,8378
18.552640914916992,34.70830535888672,4686
30.003446578979492,-11.762989044189453,12014
29.349382400512695,-23.374950408935547,37388
6.92975378036499,28.287687301635742,249
-4.860846996307373,-19.476837158203125,16702
-25.49788475036621,8.284226417541504,28226
8.648026466369629,10.334256172180176,19786
-35.071075439453125,1.511324405670166,33689
-25.417327880859375,14.03877067565918,22620
1.4769859313964844,32.83054733276367,29474
-6.195963382720947,10.430133819580078,28608
-21.187368392944336,-27.297218322753906,17272
-10.694449424743652,-6.72787618637085,32154
44.35334014892578,15.647281646728516,57
-36.22774124145508,-12.191280364990234,15252
25.915603637695312,35.40705490112305,4409
-9.003951072692871,-5.095539569854736,6962
-36.15086364746094,17.4586181640625,15523
-9.412384033203125,-8.043193817138672,20852
-16.736202239990234,-2.727830648422241,16333
-9.605278968811035,13.735393524169922,21509
37.95204162597656,9.022942543029785,38198
-17.353195190429688,1.7137445211410522,31844
-11.052228927612305,25.730087280273438,28540
6.410897731781006,38.0230598449707,12683
-4.884446620941162,9.818449974060059,9703
-26.962146759033203,31.02952003479004,12530
-40.07758331298828,7.976607799530029,31635
-38.7318000793457,15.799483299255371,35638
9.670524597167969,5.3133392333984375,28697
34.99375534057617,0.892612874507904,36801
-23.959022521972656,-8.817678451538086,22529
-17.962936401367188,10.074346542358398,6331
-21.8951358795166,17.880701065063477,25500
-12.935976028442383,9.45200252532959,14372
-0.8074579238891602,-23.025135040283203,38361
16.495258331298828,31.13408851623535,1262
-13.621203422546387,-13.610910415649414,25362
32.93234634399414,19.540491104125977,3437
17.080814361572266,-21.10283660888672,17311
-41.94231033325195,-0.7083257436752319,21417
-22.809953689575195,-15.547171592712402,33636
23.79006004333496,38.4716682434082,4264
-34.728633880615234,-11.413992881774902,7976
-12.498408317565918,-29.403610229492188,31447
-13.590415000915527,-24.9110164642334,32654
11.471733093261719,-3.782747507095337,4963
-21.487436294555664,8.849747657775879,6022
25.517837524414062,29.909852981567383,4501
-8.167706489562988,-15.259739875793457,30540
39.3065299987793,14.209319114685059,21455
